,Player,Pick,Position,ID,Draft Year,Projected SPM,Superstar,Starter,Role Player,Bust
207,Eric Gordon,7,SG,23-eric-gordon,2008,0.571408185,0.18197888,0.251469238,0.19072543600000003,0.37582644600000004
208,DeAndre Jordan,35,C,deandre-jordan,2008,0.17545655699999999,0.021919771,0.365186246,0.36750238799999996,0.245391595
209,Andre Hutson,51,PF,andre-hutson,2001,-0.634848619,0.0,0.201157623,0.368060801,0.430781577
210,Marcus Haislip,13,PF,marcus-haislip,2002,-1.0286878640000001,0.000351613,0.08152205400000001,0.399984975,0.518141359
211,Dan Gadzuric,33,C,dan-gadzuric,2002,-0.175241184,0.0030394659999999998,0.395635245,0.25684912,0.344476169
212,Chris Owens,47,PF,chris-owens,2002,-1.475125115,0.00014254600000000001,0.017604544,0.257042074,0.7252108359999999
213,T.J. Ford,8,PG,tj-ford,2003,-0.258074184,0.020962065,0.331649364,0.15633336,0.49105521
214,Keith Bogans,43,SG,keith-bogans,2003,-0.983593773,0.000161494,0.09769401400000001,0.403392735,0.498751756
215,Devin Harris,5,PG,devin-harris,2004,0.149206274,0.056696365,0.337913676,0.198119145,0.407270814
216,Nick Young,16,SG,nick-young,2007,-1.127632903,0.0013759570000000001,0.063868301,0.378346412,0.55640933
217,Dominic McGuire,47,SF,dominic-mcguire,2007,-1.063704576,0.000356641,0.05666692,0.408822862,0.534153576
218,JaVale McGee,18,C,javale-mcgee,2008,-0.808564185,0.00324924,0.129806799,0.403048654,0.463895306
219,Bill Walker,47,SF,bill-walker,2008,-0.775438915,0.007277987,0.130949944,0.38594860299999995,0.47582346600000003
220,Jermaine Taylor,32,SG,jermaine-taylor,2009,-1.289605058,0.000273791,0.020647379,0.37665605799999996,0.602422772
221,John Wall,1,PG,john-wall,2010,0.13772393,0.071680217,0.328184282,0.09961607900000001,0.500519422
222,Lazar Hayward,30,SF,lazar-hayward,2010,-1.199316103,0.001583466,0.040025541,0.380713166,0.577677827
223,Chris Singleton,18,SF,chris-singleton,2011,-0.6921536629999999,0.004260992,0.157669833,0.35853563299999996,0.47953354200000003
224,Shelvin Mack,34,PG,shelvin-mack,2011,-0.819890433,0.006822798000000001,0.11918791599999999,0.36106703700000004,0.5129222489999999
225,Bradley Beal,3,SG,bradley-beal,2012,1.012450112,0.13346666699999998,0.491516667,0.137333333,0.237683333
226,Otto Porter,3,SF,otto-porter,2013,1.0327470109999999,0.11176473,0.49968136700000004,0.127524591,0.261029313
227,Nate Wolters,38,PG,nate-wolters,2013,-1.100889746,0.000166948,0.039029324,0.408349811,0.552453917
228,Arsalan Kazemi,54,PF,arsalan-kazemi,2013,-1.113387768,0.000761458,0.05234262,0.371871609,0.575024313
229,Jordan Clarkson,46,PG,jordan-clarkson,2014,-1.0891029079999999,0.00038770199999999997,0.068988557,0.384239805,0.546383936
230,Jerian Grant,19,PG,jerian-grant,2015,-0.869777062,0.001169979,0.130352495,0.345982451,0.522495076
231,Aaron White,49,PF,5-aaron-white,2015,-1.044431359,0.000858212,0.090374546,0.35878840700000003,0.549978835
232,Trey Burke,9,PG,trey-burke,2013,-0.22909436600000002,0.038073802999999996,0.288109133,0.181635808,0.492181256
233,Andre Roberson,26,SF,andre-roberson,2013,-0.752286275,0.003681298,0.1204483,0.396024692,0.479845709
234,Lorenzo Brown,52,PG,2-lorenzo-brown,2013,-1.127627385,0.0007427,0.050603228,0.365403135,0.5832509370000001
235,Zach LaVine,13,PG,zach-lavine,2014,-0.04600119,0.032766667,0.2868,0.39793333299999994,0.2825
236,Glenn Robinson III,40,SF,glenn-robinson-iii,2014,-0.005355215,0.006183208000000001,0.28136358300000003,0.404918844,0.307534365
237,Markel Brown,44,SG,markel-brown,2014,-1.261974277,0.0,0.043132515,0.331316868,0.625550617
238,Karl-Anthony Towns,1,C,karl-anthony-towns,2015,1.030605703,0.13476666699999998,0.42718333299999994,0.163083333,0.274966667
239,Rakeem Christmas,36,PF,rakeem-christmas,2015,-1.037407078,0.000103674,0.074800607,0.39935904899999997,0.52573667
240,James Johnson,16,PF,23-james-johnson,2009,-1.111034254,0.0,0.086329204,0.32709972800000003,0.586571069
241,Taj Gibson,26,PF,taj-gibson,2009,-1.191729732,0.0,0.06286482,0.351510874,0.585624306
242,Norris Cole,28,PG,norris-cole,2011,-0.9969489440000001,0.000587117,0.09551048300000001,0.35376735299999995,0.550135047
243,Jimmy Butler,30,SF,jimmy-butler,2011,-0.501786171,0.000923541,0.19247870600000003,0.42358090200000004,0.383016851
244,Malcolm Lee,43,PG,malcolm-lee,2011,-0.870000518,0.001365954,0.119370669,0.364100296,0.515163082
245,Marquis Teague,29,PG,marquis-teague,2012,-0.050632849,0.030233332999999998,0.319166667,0.29125,0.35935
246,Tony Snell,20,SF,tony-snell,2013,-0.565298098,0.0012103460000000002,0.16980830800000002,0.41973858700000005,0.409242759
247,Erik Murphy,49,PF,erik-murphy,2013,-0.74513942,0.001054612,0.131158196,0.419842755,0.44794443700000003
248,Gary Harris,19,SG,gary-harris,2014,0.298824269,0.068668118,0.334410402,0.310628849,0.286292631
249,Bobby Portis,22,PF,bobby-portis,2015,-0.314574233,0.003141375,0.253027047,0.386533364,0.357298214
250,Gilbert Arenas,30,SG,gilbert-arenas,2001,0.433602024,0.11528585,0.357893732,0.181120909,0.34569950899999996
251,Jason Richardson,5,SF,jason-richardson,2001,0.575466015,0.052757884000000005,0.46424311799999995,0.215354424,0.26764457399999997
252,Troy Murphy,14,PF,troy-murphy,2001,-0.563354789,0.003931785,0.211108381,0.374920241,0.410039593
253,Steve Logan,29,PG,steve-logan,2002,-0.859283846,0.0030916840000000004,0.135179186,0.357817334,0.503911796
254,Derrick Zimmerman,40,PG,derrick-zimmerman,2003,-1.2066774390000001,0.000852833,0.050573831,0.334196631,0.614376705
255,Gerald Wallace,25,SF,gerald-wallace,2001,-0.616816374,0.010167131,0.177158774,0.371309192,0.441364903
256,Dan Dickau,28,PG,dan-dickau,2002,0.156377379,0.038046878,0.32550369100000004,0.283061767,0.353387665
257,Kevin Martin,26,SG,32-kevin-martin,2004,-0.7610686259999999,0.008435640999999999,0.130982457,0.40804331200000005,0.45253859
258,Ricky Minard,48,SG,ricky-minard,2004,-1.115284045,0.002424581,0.042423064,0.40900476799999996,0.546147588
259,Francisco Garcia,23,SG,francisco-garcia,2005,-0.7435396609999999,0.001918359,0.11556186800000001,0.447785793,0.43473398
260,Quincy Douby,19,SG,quincy-douby,2006,-1.233756825,0.001640896,0.029929447,0.384203285,0.584226372
261,Spencer Hawes,10,C,spencer-hawes,2007,0.001760075,0.014423923,0.330386983,0.412181179,0.24300791600000002
262,Sean Singletary,42,PG,sean-singletary,2008,-1.4488087219999999,0.0,0.021486277,0.268218792,0.710294932
263,Tyreke Evans,4,PG,tyreke-evans,2009,1.2649065590000002,0.17422222199999998,0.460266667,0.104355556,0.261155556
264,Jeff Pendergraph,31,PF,jeff-pendergraph,2009,-1.311856438,0.000524091,0.042853527999999995,0.30343505,0.653187331
265,DeMarcus Cousins,5,C,demarcus-cousins,2010,0.46218235399999996,0.10528233199999999,0.32757286,0.21748633899999997,0.34965847
266,Hassan Whiteside,33,C,tyler-whiteside,2010,-0.757116239,0.002264493,0.154486931,0.366346403,0.476902174
267,Tyler Honeycutt,35,SF,tyler-honeycutt,2011,-0.370330712,0.004690562,0.229489888,0.351831823,0.41398772799999994
268,Isaiah Thomas,60,PG,2-isaiah-thomas,2011,-1.089808133,0.002082395,0.05156641,0.38965124100000004,0.556699955
269,Thomas Robinson,5,PF,thomas-robinson,2012,0.624179856,0.11430445300000001,0.369209632,0.202871382,0.31361453300000003
270,Orlando Johnson,36,SG,orlando-johnson,2012,-1.210253966,0.000384054,0.031609322,0.374019444,0.59398718
271,Michael Bradley,17,PF,michael-bradley,2001,-0.9108754370000001,0.000397967,0.11191988300000001,0.381899813,0.5057823370000001
272,Kareem Rush,20,SG,kareem-rush,2002,-0.999241143,0.002823992,0.047014333,0.475962211,0.47419946399999996
273,Chris Bosh,4,PF,chris-bosh,2003,0.279740382,0.048972003,0.40638670200000004,0.218000875,0.32664042
274,John Salmons,26,SG,john-salmons,2002,-0.841032586,0.00023160099999999998,0.10313981900000001,0.417177741,0.47945084
275,Randy Holcomb,56,SF,randy-holcomb,2002,-1.553920803,0.0,0.004260368,0.24240426699999998,0.753335366
276,Trevor Ariza,43,SF,trevor-ariza,2004,0.103467957,0.037616387,0.325232775,0.339688082,0.297462756
277,David Lee,30,PF,david-lee,2005,-0.283373496,0.006339022,0.295078413,0.337241606,0.36134095899999996
278,Channing Frye,8,C,channing-frye,2005,-0.39815340899999996,0.007390003000000001,0.301804693,0.294953135,0.39585216799999995
279,Dijon Thompson,54,SF,dijon-thompson,2005,-1.298658105,0.000654431,0.026089201,0.350200621,0.623055747
280,Renaldo Balkman,20,SF,renaldo-balkman,2006,-0.8381388559999999,0.0026567440000000004,0.111817105,0.38767753,0.497848622
281,Mardy Collins,29,PG,mardy-collins,2006,-1.31052618,0.000682911,0.028480342999999998,0.324515133,0.646321614
282,Wilson Chandler,23,SF,wilson-chandler,2007,-0.379371445,0.01280846,0.231717946,0.361419076,0.39405451799999996
283,Jamaal Franklin,41,SG,jamaal-franklin,2013,-0.868364956,0.003013166,0.10737144900000001,0.384940465,0.5046749189999999
284,Hilton Armstrong,12,C,hilton-armstrong,2006,-0.7999606109999999,0.002485121,0.104489141,0.464946189,0.428079549
285,Cedric Simmons,15,PF,cedric-simmons,2006,-0.637550356,0.009219395,0.160887594,0.402180693,0.427712319
286,Julian Wright,13,SF,julian-wright,2007,0.070925932,0.020599201,0.347806889,0.328754671,0.302839239
287,Adam Haluska,43,SG,adam-haluska,2007,-1.20706148,0.0,0.022658589,0.40247889,0.574862521
288,Darrell Arthur,27,PF,darrell-arthur,2008,-0.295700055,0.007831243,0.204242438,0.47990733799999996,0.308018981
289,Darren Collison,21,PG,darren-collison,2009,-0.381706706,0.00370847,0.285404075,0.287554533,0.42333292200000006
290,Cole Aldrich,11,C,cole-aldrich,2010,-0.37316851799999995,0.01524035,0.230046783,0.391296506,0.363416361
291,Spencer Dinwiddie,38,PG,spencer-dinwiddie,2014,-0.65617692,0.006796893000000001,0.143349483,0.395656986,0.454196638
292,Stanley Johnson,8,SF,stanley-johnson,2015,0.679493305,0.0678,0.423733333,0.2785,0.22996666699999999
293,Darrun Hilliard,38,SG,darrun-hilliard,2015,-0.997597057,0.001336934,0.058581954000000006,0.430904831,0.509176281
294,Trenton Hassell,29,SG,trenton-hassell,2001,-0.6204559629999999,0.008701715,0.10124200300000001,0.530489505,0.35956677600000003
295,Sean Lampley,44,SF,sean-lampley,2001,-1.37991231,0.000797273,0.018403013,0.30888154100000004,0.671918173
296,Drew Gooden,4,PF,drew-gooden,2002,-0.13400146300000002,0.011716237,0.264164134,0.449322072,0.27479755699999997
297,Robert Archibald,31,C,robert-archibald,2002,-0.634407055,0.0010126360000000001,0.17680380199999998,0.42771117700000005,0.394472385
298,Matt Barnes,45,SF,matt-barnes,2002,-1.184536436,0.000308673,0.045388555,0.363262994,0.591039778
299,Marcus Banks,13,PG,marcus-banks,2003,-1.068775016,0.004529414,0.07775272700000001,0.341913905,0.575803954
300,Hakim Warrick,19,PF,hakim-warrick,2005,-1.226390383,0.0,0.051903454,0.350428112,0.597668434
301,Kyle Lowry,24,PG,kyle-lowry,2006,0.329211101,0.049197722,0.383973635,0.232291565,0.334537078
302,Brendan Haywood,20,C,brendan-haywood,2001,-0.26256901,0.002559091,0.34058426,0.30760863899999996,0.34924801
303,Jeff Trepagnier,35,SG,jeff-trepagnier,2001,-0.911776282,0.0037267240000000003,0.097089652,0.38086579299999995,0.5183178310000001
304,Carlos Boozer,34,PF,carlos-boozer,2002,-0.037230897,0.009522095,0.257347405,0.431509861,0.301620638
305,Dajuan Wagner,6,PG,dajuan-wagner,2002,-0.581703524,0.022788204,0.18802502199999999,0.339052726,0.45013404799999995
306,Jason Kapono,31,SF,jason-kapono,2003,-0.897271442,0.000487901,0.08287692299999999,0.46968524100000003,0.446949935
307,Luke Jackson,10,SG,luke-jackson,2004,-1.04985346,0.000816149,0.05863901,0.44363981799999996,0.49690502299999995
308,Rodney White,9,PF,rodney-white,2001,-0.56076375,0.006447368,0.19864035100000002,0.382697368,0.41221491200000004
309,Tayshaun Prince,23,SF,tayshaun-prince,2002,-0.667213928,0.0,0.154087309,0.418328518,0.42758417299999996
310,Rickey Paulding,54,SG,rickey-paulding,2004,-0.939643055,0.000229647,0.043443155,0.532153902,0.42417329600000003
311,Jason Maxiell,26,PF,jason-maxiell,2005,-0.945374842,0.0013618970000000002,0.112041506,0.38774742799999995,0.498849169
312,Alex Acker,60,SG,alex-acker,2005,-1.336590807,0.0,0.016480746,0.35724426,0.626274995
313,Will Blalock,60,PG,will-blalock,2006,-1.061063412,0.0,0.11937170400000001,0.295854051,0.584774245
314,Rodney Stuckey,15,SG,rodney-stuckey,2007,0.10214322099999999,0.09202755,0.27080736699999997,0.217030878,0.420134204
315,Arron Afflalo,27,SG,arron-afflalo,2007,-0.9890012890000001,0.002536551,0.08776656099999999,0.407585638,0.50211125
316,Sammy Mejia,57,SG,sammy-mejia,2007,-1.341460216,0.000689575,0.013929536000000001,0.349743728,0.635637161
317,D.J. White,29,PF,dj-white,2008,-1.26138559,0.000310542,0.047855395999999994,0.33616557399999997,0.615668488
318,Austin Daye,15,SF,austin-daye,2009,-0.470333125,0.005857538000000001,0.21079531199999998,0.388338833,0.39500831799999997
319,DaJuan Summers,35,SF,dajuan-summers,2009,-0.92735566,0.0020478420000000002,0.100426066,0.383383834,0.514142258
320,Chase Budinger,44,SG,chase-budinger,2009,-0.563281795,0.007476186,0.16317421,0.44482512700000004,0.38452447700000003
321,Greg Monroe,7,PF,greg-monroe,2010,0.571021611,0.091961464,0.36988033600000003,0.19067621,0.34748199
322,Terrico White,36,SG,terrico-white,2010,-0.9047508759999999,0.006341451999999999,0.10323013800000001,0.366591555,0.523836855
323,Brandon Knight,8,PG,brandon-knight,2011,0.109980109,0.066616667,0.35598333299999996,0.146183333,0.43121666700000005
324,Kyle Singler,33,SF,kyle-singler,2011,-0.50449569,0.0,0.211761392,0.40733887399999996,0.38089973299999996
325,Vernon Macklin,52,PF,vernon-macklin,2011,-1.046292963,0.0,0.041192103,0.447468808,0.511339089
326,Andre Drummond,9,C,andre-drummond,2012,0.469727567,0.0545,0.47435,0.1908,0.28035
327,Khris Middleton,39,SF,khris-middleton,2012,-0.693277282,0.005368606,0.149152826,0.362379085,0.483099483
328,Kim English,44,SG,kim-english,2012,-0.9321289540000001,0.00111017,0.093542425,0.407447096,0.497900309
329,Kentavious Caldwell-Pope,8,SG,kentavious-caldwell-pope,2013,0.003458325,0.031397588,0.321592229,0.26289096100000003,0.38411922200000004
330,Tony Mitchell,37,PF,4-tony-mitchell,2013,-0.64137677,0.00759297,0.16791259600000003,0.350991271,0.47350316299999995
331,Tony Mitchell,37,SG,3-tony-mitchell,2012,-1.233579669,0.0,0.050808795999999996,0.312011807,0.637179397
332,Peyton Siva,56,PG,peyton-siva,2013,-0.9398278720000001,0.001761086,0.09090120900000001,0.373051655,0.53428605
333,Jeryl Sasser,22,PG,jeryl-sasser,2001,-0.915547953,0.001557977,0.05681051,0.52849968,0.41313183299999995
334,Omar Cook,31,PG,omar-cook,2001,0.747656987,0.150111111,0.403133333,0.115622222,0.33113333300000003
335,Curtis Borchardt,18,C,curtis-borchardt,2002,-0.496841563,0.018298432,0.19682940899999998,0.39337306299999997,0.391499096
336,Reece Gaines,15,SF,reece-gaines,2003,-1.230498468,0.000601144,0.047512055,0.35007353,0.601813272
337,Joe Alexander,8,SF,joe-alexander,2008,-0.9443807009999999,0.002319691,0.076967295,0.443911855,0.476801159
338,Jodie Meeks,41,SG,jodie-meeks,2009,-1.126367342,0.00047073199999999996,0.035030749,0.43404324899999996,0.53045527
339,Larry Sanders,15,PF,larry-sanders,2010,-1.0997028629999999,0.0010096839999999998,0.067939129,0.356189876,0.574861312
340,Darington Hobson,37,SF,2-darington-hobson,2010,-1.186124613,0.004166667,0.036754386,0.381425439,0.577653509
341,Jerome Jordan,44,C,jerome-jordan,2010,-1.501729544,0.0,0.019790108,0.245241844,0.734968049
342,Tiny Gallon,47,PF,tiny-gallon,2010,0.197575781,0.023218997,0.31477572600000003,0.395866315,0.266138962
343,Jimmer Fredette,10,PG,jimmer-fredette,2011,-0.516017396,0.01183467,0.20399570600000003,0.34322967200000004,0.440939951
344,Jon Leuer,40,PF,jon-leuer,2011,-0.779539187,0.002749519,0.154882974,0.352244669,0.49012283799999995
345,John Henson,14,PF,john-henson,2012,0.01894437,0.020747365,0.365186479,0.289436373,0.324629784
346,Doron Lamb,42,SG,doron-lamb,2012,-0.281442474,0.004280402,0.208319497,0.43963680899999996,0.34776329100000003
347,Jabari Parker,2,SF,jabari-parker,2014,0.514308936,0.0885,0.405,0.152666667,0.35383333299999997
348,Lamar Patterson,48,SF,lamar-patterson,2014,-0.7650334529999999,0.00068699,0.11915724400000001,0.434200801,0.445954965
349,Rashad Vaughn,17,SG,rashad-vaughn,2015,-0.342326069,0.020666667,0.242333333,0.3678,0.3692
350,Norman Powell,46,SG,norman-powell,2015,-1.189678464,0.0,0.03610954,0.38697547,0.5769149889999999
351,Linas Kleiza,27,SF,linas-kleiza,2005,-0.7695207359999999,0.007114015,0.12202488800000001,0.389637753,0.48122334299999997
352,Kirk Hinrich,7,SG,kirk-hinrich,2003,0.287812744,0.026017405,0.38796318399999996,0.268980868,0.317038542
353,Mario Austin,36,PF,mario-austin,2003,-1.138083824,0.003576595,0.070979345,0.312557384,0.612886677
354,Matt Bonner,45,SF,matt-bonner,2003,-0.8010746470000001,0.0,0.152582938,0.386936386,0.46048067600000003
355,Tommy Smith,53,PF,tommy-smith,2003,-1.2379451940000001,0.0,0.028701822000000002,0.365204585,0.606093593
356,Ben Gordon,3,PG,ben-gordon,2004,-0.253453394,0.053320868,0.23996105899999998,0.23228011399999998,0.47443795899999996
357,Jackson Vroman,31,C,jackson-vroman,2004,-1.438614905,0.0,0.025703336,0.262259775,0.71203689
358,Chris Duhon,38,PG,chris-duhon,2004,-0.604735406,0.000348405,0.199599849,0.353676337,0.446375409
359,LaMarcus Aldridge,2,PF,lamarcus-aldridge,2006,0.658653714,0.101638437,0.42557547799999995,0.17027758699999998,0.302508499
360,Rodney Carney,16,SF,rodney-carney,2006,-1.023898826,0.00041612699999999997,0.083631202,0.384290607,0.5316620639999999
361,Joakim Noah,9,PF,joakim-noah,2007,0.422872969,0.079411998,0.38755126100000004,0.197950034,0.335086707
362,Aaron Gray,49,C,aaron-gray,2007,-0.9881177520000001,0.003082401,0.07719775799999999,0.414327094,0.505392747
363,JamesOn Curry,51,SG,jameson-curry,2007,-1.091330806,0.0009741,0.06307537099999999,0.393008873,0.5429416570000001
364,Derrick Rose,1,PG,derrick-rose,2008,0.370977534,0.11700980400000001,0.307279412,0.160294118,0.415416667
365,Sonny Weems,39,SG,sonny-weems,2008,-1.284670711,0.0003511,0.037380132,0.337716135,0.6245526339999999
366,Antonio Burks,36,PG,41-antonio-burks,2004,-1.3086673659999999,0.0,0.030941188999999997,0.331444079,0.637614731
367,Loren Woods,45,C,loren-woods,2001,-0.558808195,0.002237786,0.19788180800000002,0.42334759,0.376532815
368,Rick Rickert,55,PF,rick-rickert,2003,-1.204812873,0.001220299,0.074923188,0.313490187,0.6103663260000001
369,Blake Stepp,58,PG,blake-stepp,2004,-1.021688588,0.001490345,0.056836318,0.427146862,0.514526475
370,Rashad McCants,14,SG,rashad-mccants,2005,-0.416804664,0.016141689,0.206559706,0.386430919,0.390867686
371,Bracey Wright,47,SG,bracey-wright,2005,-0.7629185140000001,0.0028869909999999998,0.10264070800000001,0.455346533,0.43912576799999997
372,Brandon Roy,6,SG,brandon-roy,2006,0.286436152,0.079167494,0.36880191799999995,0.20712070300000002,0.344909885
373,Bobby Jones,37,SF,bobby-jones,2006,-1.252051567,0.000385708,0.029009357000000003,0.38339808299999995,0.587206851
374,Craig Smith,36,PF,craig-smith,2006,-1.037524885,0.000227113,0.088244221,0.366627129,0.544901537
375,Corey Brewer,7,SG,corey-brewer,2007,0.030124876000000002,0.034446562,0.268219041,0.382653147,0.31468125
376,Chris Richard,41,C,chris-richard,2007,-1.137437383,0.000914445,0.051526787000000004,0.395376057,0.552182711
377,O.J. Mayo,3,SG,oj-mayo,2008,-0.26733938,0.072511416,0.226917808,0.212054795,0.488515982
378,Mario Chalmers,34,PG,mario-chalmers,2008,-0.577428749,0.0114728,0.200073055,0.331394101,0.457060044
379,Jarron Collins,52,C,jarron-collins,2001,-0.55741861,0.001210689,0.22357217199999999,0.390359791,0.38485734899999996
380,Ryan Humphrey,19,PF,ryan-humphrey,2002,-1.398357483,0.001306259,0.031400613,0.277781353,0.6895117759999999
381,Jamal Sampson,46,C,jamal-sampson,2002,-0.340641405,0.009090909,0.256847698,0.37878132,0.355280073
382,Kris Humphries,14,PF,kris-humphries,2004,-0.013477227,0.010483871,0.283237327,0.457734895,0.24854390699999998
383,Kirk Snyder,16,SG,kirk-snyder,2004,-0.601875773,0.005347445,0.142658282,0.446837054,0.40515721899999996
384,Deron Williams,3,PG,deron-williams,2005,0.43594269399999996,0.068499308,0.401545283,0.173836541,0.356118868
385,Robert Whaley,51,C,robert-whaley,2005,-1.065041362,0.000533333,0.054266667000000005,0.42404444399999996,0.521155556
386,Dee Brown,46,PG,dee-brown,2006,-1.009604074,0.000579799,0.104696193,0.34227821799999997,0.552445791
387,Ronnie Brewer,14,SG,ronnie-brewer,2006,0.4266451,0.08904323900000001,0.356336544,0.165396502,0.389223715
388,Paul Millsap,47,PF,paul-millsap,2006,-0.03897581,0.006100948,0.31509892300000003,0.326262406,0.35253772299999997
389,Morris Almond,25,SG,morris-almond,2007,-1.200478712,0.002363498,0.029448476,0.385681847,0.582506179
390,Herbert Hill,55,PF,herbert-hill,2007,-1.3033180009999998,0.0,0.038268486000000004,0.330349186,0.6313823270000001
391,Kosta Koufos,23,C,kosta-koufos,2008,-0.353931926,0.00433145,0.208757062,0.45612052700000005,0.33079096
392,Eric Maynor,20,PG,eric-maynor,2009,-0.733756748,0.006645888000000001,0.184251275,0.290184827,0.51891801
393,Goran Suton,50,C,goran-suton,2009,-1.125833707,0.000443708,0.066697109,0.366315699,0.566543483
394,Gordon Hayward,9,SF,gordon-hayward,2010,0.72594309,0.094128564,0.43240109200000004,0.175132438,0.298337907
395,Jeremy Evans,55,SF,jeremy-evans,2010,-1.111428694,0.0,0.050158747000000004,0.39729652600000004,0.552544727
396,Alec Burks,12,SG,alec-burks,2011,-0.062542276,0.037322606,0.26609705699999997,0.34871020700000005,0.34787013
397,Kevin Murphy,47,SF,2-kevin-murphy,2012,-1.271355995,0.0,0.026670568999999998,0.366993082,0.606336349
398,Greg Oden,1,C,greg-oden,2007,0.8226077279999999,0.126145553,0.38251829,0.16426967,0.327066487
399,Josh McRoberts,37,PF,josh-mcroberts,2007,-0.586086222,0.004396267,0.174482602,0.401204839,0.419916292
400,Derrick Byars,42,SF,derrick-byars,2007,-1.221014622,0.0,0.036271297,0.377515503,0.586213199
401,Taurean Green,52,PG,taurean-green,2007,-0.6387245979999999,0.005701675,0.17684891600000002,0.35387836200000006,0.463571048
402,Demetris Nichols,53,SF,demetris-nichols,2007,-1.193795757,0.000357952,0.037778369,0.380294105,0.581569575
403,Brandon Rush,13,SG,brandon-rush,2008,-0.477081716,0.0028764259999999996,0.17683283600000002,0.458819326,0.36147141299999996
404,Joey Dorsey,33,PF,joey-dorsey,2008,-0.892621592,0.0008426039999999999,0.07571317400000001,0.44432087299999995,0.47912334799999995
405,Mike Taylor,55,PG,mike-taylor,2008,-0.9437862220000001,0.0,0.080278527,0.39384546299999995,0.525876011
406,Dante Cunningham,33,PF,dante-cunningham,2009,-1.1656094190000001,0.000479618,0.037291431,0.40231170299999996,0.559917248
407,Jon Brockman,38,PF,jon-brockman,2009,-1.060147498,0.000823025,0.062209875,0.400535309,0.53643179
408,Patrick Mills,55,PG,patrick-mills,2009,-1.046642294,0.002622341,0.11131412,0.295145797,0.590917743
409,Elliot Williams,22,SG,elliot-williams,2010,-0.895236058,0.006140385999999999,0.115528589,0.367824136,0.51050689
410,Armon Johnson,34,PG,armon-johnson,2010,-1.203256753,0.000584224,0.047609862,0.35893359399999997,0.592872321
411,Frank Williams,25,PG,frank-williams,2002,-1.229498459,0.001889565,0.056416004000000006,0.317025169,0.6246692629999999
412,Vincent Yarbrough,32,SF,vincent-yarbrough,2002,-1.011436029,0.005233154,0.074515286,0.386031405,0.5342201560000001
413,Carmelo Anthony,3,SF,carmelo-anthony,2003,0.364009849,0.077252843,0.414720035,0.12338145199999999,0.38464566899999997
